a : -735.0000, 0 -> 5
b : 148.0000, 0 -> 1
c : 611.0000, 0 -> 4
a : -983.0000, 1 -> 1
b : 453.0000, 1 -> 4
c : 164.0000, 1 -> 1
a : -206.0000, 2 -> 4
b : -124.0000, 2 -> 0
c : -397.0000, 2 -> 4
a : -6.0000, 3 -> 4
b : -232.0000, 3 -> 3
c : 759.0000, 3 -> 4
a : 289.0000, 4 -> 0
b : -594.0000, 4 -> 0
c : 837.0000, 4 -> 6
a : 317.0000, 5 -> 3
b : 248.0000, 5 -> 5
c : 566.0000, 5 -> 3
a : 570.0000, 6 -> 1
b : -675.0000, 6 -> 5
c : 548.0000, 6 -> 6
b : -49.0000, 0 -> 2
c : -116.0000, 1 -> 2
a : -802.0000, 2 -> 1
a : -582.0000, 3 -> 5
a : 904.0000, 4 -> 2
b : -121.0000, 5 -> 1
a : -629.0000, 6 -> 2
