a : 463.0000, 0 -> 2
b : 212.0000, 0 -> 3
c : 736.0000, 0 -> 5
d : -442.0000, 0 -> 5
a : 741.0000, 1 -> 5
b : 449.0000, 1 -> 5
c : 410.0000, 1 -> 4
d : 776.0000, 1 -> 0
a : 479.0000, 2 -> 0
b : 8.0000, 2 -> 3
c : 955.0000, 2 -> 2
d : 847.0000, 2 -> 1
a : 404.0000, 3 -> 5
b : -266.0000, 3 -> 5
c : 577.0000, 3 -> 3
d : -850.0000, 3 -> 0
a : -563.0000, 4 -> 1
b : 950.0000, 4 -> 0
c : -999.0000, 4 -> 3
d : -968.0000, 4 -> 0
a : -928.0000, 5 -> 4
b : 27.0000, 5 -> 3
c : -38.0000, 5 -> 1
d : 279.0000, 5 -> 2
a : -871.0000, 6 -> 2
b : -469.0000, 6 -> 2
c : 921.0000, 6 -> 5
d : -187.0000, 6 -> 6
d : -515.0000, 0 -> 1
a : 122.0000, 0 -> 3
b : 323.0000, 1 -> 3
c : 863.0000, 1 -> 3
d : -829.0000, 2 -> 6
c : 137.0000, 2 -> 4
a : -305.0000, 3 -> 3
d : 867.0000, 3 -> 3
b : -42.0000, 4 -> 2
a : -915.0000, 4 -> 6
b : 72.0000, 5 -> 2
a : -220.0000, 5 -> 0
a : 691.0000, 6 -> 0
b : -334.0000, 6 -> 1
