a : 92.0000, 0 -> 0
b : 434.0000, 0 -> 3
c : -925.0000, 0 -> 2
d : -99.0000, 0 -> 2
a : -60.0000, 1 -> 1
b : 812.0000, 1 -> 0
c : 820.0000, 1 -> 0
d : -834.0000, 1 -> 2
a : -646.0000, 2 -> 0
b : 634.0000, 2 -> 3
c : 548.0000, 2 -> 2
d : -167.0000, 2 -> 0
a : -485.0000, 3 -> 0
b : -702.0000, 3 -> 1
c : 839.0000, 3 -> 3
d : 448.0000, 3 -> 0
c : 789.0000, 0 -> 3
a : 266.0000, 0 -> 1
c : 983.0000, 1 -> 2
d : 378.0000, 1 -> 0
c : -249.0000, 2 -> 0
d : 60.0000, 2 -> 2
c : -400.0000, 3 -> 0
a : 48.0000, 3 -> 3
