a : 741.0000, 0 -> 3
b : 194.0000, 0 -> 1
c : 855.0000, 0 -> 3
d : 83.0000, 0 -> 1
a : -556.0000, 1 -> 3
b : 471.0000, 1 -> 3
c : -392.0000, 1 -> 0
d : 869.0000, 1 -> 3
a : -253.0000, 2 -> 0
b : -906.0000, 2 -> 3
c : 771.0000, 2 -> 0
d : 249.0000, 2 -> 3
a : -804.0000, 3 -> 3
b : -125.0000, 3 -> 0
c : -585.0000, 3 -> 2
d : 452.0000, 3 -> 0
c : 602.0000, 0 -> 1
a : 66.0000, 0 -> 0
d : -681.0000, 1 -> 2
c : 990.0000, 1 -> 3
a : -138.0000, 2 -> 3
d : -302.0000, 2 -> 1
c : 46.0000, 3 -> 0
a : 590.0000, 3 -> 2
