a : 112.0000, 0 -> 0
b : 607.0000, 0 -> 4
c : 503.0000, 0 -> 4
a : -694.0000, 1 -> 7
b : -966.0000, 1 -> 7
c : -730.0000, 1 -> 2
a : 176.0000, 2 -> 4
b : -740.0000, 2 -> 2
c : -254.0000, 2 -> 0
a : -400.0000, 3 -> 6
b : -214.0000, 3 -> 0
c : 177.0000, 3 -> 1
a : 627.0000, 4 -> 3
b : -255.0000, 4 -> 0
c : 542.0000, 4 -> 2
a : 762.0000, 5 -> 1
b : -901.0000, 5 -> 3
c : 313.0000, 5 -> 0
a : 554.0000, 6 -> 0
b : -623.0000, 6 -> 2
c : 35.0000, 6 -> 7
a : -129.0000, 7 -> 3
b : -685.0000, 7 -> 3
c : -447.0000, 7 -> 1
b : 597.0000, 0 -> 3
b : -449.0000, 1 -> 1
a : -587.0000, 2 -> 3
b : 736.0000, 3 -> 2
a : 353.0000, 4 -> 2
c : 59.0000, 5 -> 6
a : 65.0000, 6 -> 5
c : 840.0000, 7 -> 3
