a : -769.0000, 0 -> 7
b : -351.0000, 0 -> 4
c : 564.0000, 0 -> 6
a : 819.0000, 1 -> 6
b : -860.0000, 1 -> 1
c : 104.0000, 1 -> 0
a : 290.0000, 2 -> 1
b : -358.0000, 2 -> 7
c : -827.0000, 2 -> 2
a : -922.0000, 3 -> 6
b : 534.0000, 3 -> 1
c : 415.0000, 3 -> 0
a : -645.0000, 4 -> 1
b : -474.0000, 4 -> 3
c : 645.0000, 4 -> 1
a : -842.0000, 5 -> 7
b : 937.0000, 5 -> 4
c : 142.0000, 5 -> 2
a : 885.0000, 6 -> 5
b : -454.0000, 6 -> 6
c : 121.0000, 6 -> 0
a : -416.0000, 7 -> 1
b : 777.0000, 7 -> 5
c : -757.0000, 7 -> 3
b : -781.0000, 0 -> 5
a : -976.0000, 1 -> 5
a : -138.0000, 2 -> 4
c : -136.0000, 3 -> 5
a : 776.0000, 4 -> 4
b : 439.0000, 5 -> 7
b : 639.0000, 6 -> 5
c : -32.0000, 7 -> 2
