a : -608.0000, 0 -> 2
b : 223.0000, 0 -> 7
c : 10.0000, 0 -> 4
a : -224.0000, 1 -> 3
b : 75.0000, 1 -> 6
c : 750.0000, 1 -> 7
a : 355.0000, 2 -> 5
b : -40.0000, 2 -> 3
c : -256.0000, 2 -> 7
a : -625.0000, 3 -> 4
b : -580.0000, 3 -> 3
c : -868.0000, 3 -> 5
a : 878.0000, 4 -> 1
b : 403.0000, 4 -> 0
c : -44.0000, 4 -> 1
a : -144.0000, 5 -> 6
b : 933.0000, 5 -> 0
c : 887.0000, 5 -> 1
a : 735.0000, 6 -> 7
b : -10.0000, 6 -> 2
c : 232.0000, 6 -> 5
a : -219.0000, 7 -> 5
b : 129.0000, 7 -> 6
c : -325.0000, 7 -> 0
b : 686.0000, 0 -> 3
c : 895.0000, 1 -> 4
a : -413.0000, 2 -> 2
b : -694.0000, 3 -> 5
c : -885.0000, 4 -> 6
c : 784.0000, 5 -> 0
c : -140.0000, 6 -> 7
a : 710.0000, 7 -> 1
