a : 569.0000, 0 -> 2
b : 541.0000, 0 -> 5
c : 405.0000, 0 -> 1
d : -385.0000, 0 -> 1
a : -245.0000, 1 -> 0
b : 217.0000, 1 -> 0
c : 981.0000, 1 -> 4
d : -933.0000, 1 -> 3
a : -762.0000, 2 -> 1
b : 538.0000, 2 -> 5
c : 471.0000, 2 -> 5
d : -847.0000, 2 -> 5
a : -729.0000, 3 -> 1
b : -8.0000, 3 -> 3
c : 841.0000, 3 -> 2
d : -995.0000, 3 -> 2
a : -796.0000, 4 -> 6
b : 760.0000, 4 -> 5
c : -73.0000, 4 -> 0
d : 756.0000, 4 -> 5
a : 43.0000, 5 -> 7
b : -780.0000, 5 -> 7
c : 372.0000, 5 -> 2
d : 752.0000, 5 -> 1
a : 833.0000, 6 -> 1
b : 587.0000, 6 -> 3
c : 78.0000, 6 -> 7
d : 401.0000, 6 -> 6
a : 372.0000, 7 -> 4
b : -19.0000, 7 -> 4
c : -388.0000, 7 -> 0
d : 772.0000, 7 -> 7
b : 108.0000, 0 -> 6
d : 327.0000, 0 -> 2
a : -783.0000, 1 -> 1
c : -604.0000, 1 -> 7
c : 249.0000, 2 -> 0
b : -367.0000, 2 -> 1
d : -760.0000, 3 -> 7
b : 902.0000, 3 -> 5
d : -220.0000, 4 -> 6
c : -519.0000, 4 -> 7
d : -611.0000, 5 -> 7
a : -159.0000, 5 -> 5
c : 187.0000, 6 -> 2
d : 191.0000, 6 -> 2
d : -167.0000, 7 -> 2
a : 748.0000, 7 -> 2
