a : -206.0000, 0 -> 0
b : -770.0000, 0 -> 4
c : 35.0000, 0 -> 0
d : 887.0000, 0 -> 0
a : 641.0000, 1 -> 1
b : -830.0000, 1 -> 2
c : -30.0000, 1 -> 2
d : -886.0000, 1 -> 1
a : -954.0000, 2 -> 4
b : 772.0000, 2 -> 0
c : -28.0000, 2 -> 1
d : -487.0000, 2 -> 0
a : -606.0000, 3 -> 1
b : -270.0000, 3 -> 0
c : -23.0000, 3 -> 3
d : -133.0000, 3 -> 0
a : 826.0000, 4 -> 0
b : -813.0000, 4 -> 4
c : -529.0000, 4 -> 4
d : -483.0000, 4 -> 3
d : -324.0000, 0 -> 3
a : -605.0000, 0 -> 1
d : -230.0000, 1 -> 0
c : -442.0000, 1 -> 1
c : 352.0000, 2 -> 4
c : 648.0000, 2 -> 3
b : -150.0000, 3 -> 1
b : -873.0000, 3 -> 2
d : 940.0000, 4 -> 1
a : 188.0000, 4 -> 1
