a : -994.0000, 0 -> 7
b : 471.0000, 0 -> 2
c : -481.0000, 0 -> 4
a : 966.0000, 1 -> 5
b : -550.0000, 1 -> 6
c : 447.0000, 1 -> 7
a : -353.0000, 2 -> 0
b : -270.0000, 2 -> 3
c : 356.0000, 2 -> 2
a : -502.0000, 3 -> 0
b : -36.0000, 3 -> 5
c : -231.0000, 3 -> 2
a : -938.0000, 4 -> 4
b : 199.0000, 4 -> 1
c : -389.0000, 4 -> 2
a : -897.0000, 5 -> 7
b : 413.0000, 5 -> 3
c : 943.0000, 5 -> 5
a : -864.0000, 6 -> 7
b : 816.0000, 6 -> 4
c : -937.0000, 6 -> 7
a : 476.0000, 7 -> 7
b : -894.0000, 7 -> 3
c : -435.0000, 7 -> 0
b : -17.0000, 0 -> 7
c : 588.0000, 1 -> 1
c : 486.0000, 2 -> 0
a : 281.0000, 3 -> 3
b : 800.0000, 4 -> 6
c : -790.0000, 5 -> 3
c : 286.0000, 6 -> 5
a : -153.0000, 7 -> 4
