a : -68.0000, 0 -> 2
b : 436.0000, 0 -> 0
c : -337.0000, 0 -> 5
d : -155.0000, 0 -> 3
a : 119.0000, 1 -> 1
b : -700.0000, 1 -> 4
c : 556.0000, 1 -> 1
d : -872.0000, 1 -> 1
a : -690.0000, 2 -> 3
b : 746.0000, 2 -> 2
c : -888.0000, 2 -> 3
d : 199.0000, 2 -> 1
a : 334.0000, 3 -> 0
b : -861.0000, 3 -> 2
c : 343.0000, 3 -> 1
d : 959.0000, 3 -> 1
a : -536.0000, 4 -> 3
b : -921.0000, 4 -> 2
c : -794.0000, 4 -> 5
d : 184.0000, 4 -> 3
a : -375.0000, 5 -> 4
b : -837.0000, 5 -> 4
c : 26.0000, 5 -> 2
d : 281.0000, 5 -> 2
c : 420.0000, 0 -> 2
a : -294.0000, 0 -> 4
d : -609.0000, 1 -> 5
d : 559.0000, 1 -> 4
a : 152.0000, 2 -> 1
c : 261.0000, 2 -> 4
d : -738.0000, 3 -> 4
b : -845.0000, 3 -> 0
b : -539.0000, 4 -> 5
b : -832.0000, 4 -> 4
b : 666.0000, 5 -> 0
c : -664.0000, 5 -> 0
