a : -588.0000, 0 -> 2
b : 18.0000, 0 -> 7
c : -350.0000, 0 -> 4
d : 882.0000, 0 -> 1
a : -590.0000, 1 -> 6
b : -190.0000, 1 -> 6
c : 938.0000, 1 -> 0
d : -583.0000, 1 -> 7
a : 341.0000, 2 -> 2
b : 737.0000, 2 -> 2
c : -458.0000, 2 -> 4
d : -547.0000, 2 -> 7
a : 46.0000, 3 -> 4
b : -423.0000, 3 -> 0
c : -798.0000, 3 -> 7
d : 872.0000, 3 -> 3
a : -144.0000, 4 -> 3
b : 532.0000, 4 -> 2
c : 657.0000, 4 -> 5
d : -588.0000, 4 -> 0
a : -993.0000, 5 -> 6
b : -982.0000, 5 -> 5
c : -773.0000, 5 -> 3
d : -528.0000, 5 -> 4
a : -761.0000, 6 -> 3
b : -527.0000, 6 -> 2
c : 409.0000, 6 -> 0
d : -916.0000, 6 -> 6
a : 297.0000, 7 -> 5
b : -23.0000, 7 -> 6
c : -237.0000, 7 -> 1
d : -743.0000, 7 -> 2
b : -981.0000, 0 -> 2
a : 70.0000, 0 -> 5
c : 473.0000, 1 -> 6
c : -649.0000, 1 -> 7
b : -861.0000, 2 -> 0
a : 930.0000, 2 -> 7
c : -517.0000, 3 -> 1
c : -804.0000, 3 -> 6
b : -168.0000, 4 -> 5
c : 990.0000, 4 -> 0
a : 34.0000, 5 -> 1
b : 875.0000, 5 -> 1
d : -722.0000, 6 -> 3
c : 887.0000, 6 -> 1
d : 371.0000, 7 -> 0
d : 795.0000, 7 -> 4
