a : 926.0000, 0 -> 5
b : -269.0000, 0 -> 5
c : 127.0000, 0 -> 4
a : 2.0000, 1 -> 4
b : 682.0000, 1 -> 4
c : -331.0000, 1 -> 4
a : -515.0000, 2 -> 2
b : -164.0000, 2 -> 4
c : -30.0000, 2 -> 0
a : -777.0000, 3 -> 4
b : 956.0000, 3 -> 1
c : 630.0000, 3 -> 0
a : 970.0000, 4 -> 4
b : -138.0000, 4 -> 1
c : 881.0000, 4 -> 1
a : 526.0000, 5 -> 1
b : -580.0000, 5 -> 0
c : -253.0000, 5 -> 2
a : -550.0000, 0 -> 0
b : -378.0000, 1 -> 1
c : -204.0000, 2 -> 4
c : 241.0000, 3 -> 3
a : 476.0000, 4 -> 0
c : 629.0000, 5 -> 1
a : 443.0000, 4 -> 3
