a : 133.0000, 0 -> 4
b : -793.0000, 0 -> 5
c : -736.0000, 0 -> 2
a : 51.0000, 1 -> 2
b : 817.0000, 1 -> 0
c : 306.0000, 1 -> 3
a : 708.0000, 2 -> 2
b : 637.0000, 2 -> 1
c : -794.0000, 2 -> 1
a : 811.0000, 3 -> 5
b : -650.0000, 3 -> 4
c : 599.0000, 3 -> 1
a : 997.0000, 4 -> 4
b : 421.0000, 4 -> 5
c : -251.0000, 4 -> 0
a : 941.0000, 5 -> 2
b : 295.0000, 5 -> 1
c : -634.0000, 5 -> 3
a : -634.0000, 0 -> 1
c : 409.0000, 1 -> 1
a : -960.0000, 2 -> 1
c : -260.0000, 3 -> 0
c : 460.0000, 4 -> 4
a : 130.0000, 5 -> 3
