a : 367.0000, 0 -> 7
b : -665.0000, 0 -> 4
c : 822.0000, 0 -> 0
a : 289.0000, 1 -> 4
b : 865.0000, 1 -> 2
c : -677.0000, 1 -> 3
a : -397.0000, 2 -> 1
b : 666.0000, 2 -> 4
c : 77.0000, 2 -> 3
a : 202.0000, 3 -> 1
b : -21.0000, 3 -> 7
c : -949.0000, 3 -> 7
a : 360.0000, 4 -> 7
b : 762.0000, 4 -> 1
c : 690.0000, 4 -> 1
a : -931.0000, 5 -> 5
b : 465.0000, 5 -> 1
c : -188.0000, 5 -> 2
a : 497.0000, 6 -> 6
b : 697.0000, 6 -> 5
c : 409.0000, 6 -> 3
a : -363.0000, 7 -> 6
b : -147.0000, 7 -> 7
c : 408.0000, 7 -> 0
b : -601.0000, 0 -> 2
a : 596.0000, 1 -> 6
c : 968.0000, 2 -> 2
a : -134.0000, 3 -> 6
c : 801.0000, 4 -> 4
a : -290.0000, 5 -> 7
a : -856.0000, 6 -> 4
b : -104.0000, 7 -> 5
