a : 2.0000, 0 -> 5
b : -515.0000, 0 -> 3
c : -865.0000, 0 -> 3
a : -990.0000, 1 -> 5
b : 663.0000, 1 -> 0
c : 749.0000, 1 -> 0
a : -791.0000, 2 -> 2
b : 371.0000, 2 -> 5
c : 833.0000, 2 -> 4
a : 206.0000, 3 -> 2
b : -46.0000, 3 -> 6
c : -161.0000, 3 -> 0
a : 220.0000, 4 -> 1
b : -50.0000, 4 -> 6
c : -606.0000, 4 -> 2
a : -410.0000, 5 -> 2
b : 716.0000, 5 -> 3
c : 351.0000, 5 -> 0
a : -715.0000, 6 -> 6
b : 6.0000, 6 -> 4
c : 625.0000, 6 -> 4
c : 249.0000, 0 -> 5
a : 938.0000, 1 -> 6
b : 362.0000, 2 -> 2
a : -942.0000, 3 -> 5
b : -766.0000, 4 -> 5
c : 78.0000, 5 -> 3
a : -28.0000, 6 -> 4
