a : -440.0000, 0 -> 5
b : 905.0000, 0 -> 0
c : 258.0000, 0 -> 0
a : 362.0000, 1 -> 5
b : -707.0000, 1 -> 5
c : -729.0000, 1 -> 2
a : -182.0000, 2 -> 5
b : -834.0000, 2 -> 3
c : 973.0000, 2 -> 4
a : -367.0000, 3 -> 1
b : -175.0000, 3 -> 5
c : -879.0000, 3 -> 2
a : 440.0000, 4 -> 5
b : 888.0000, 4 -> 0
c : -250.0000, 4 -> 4
a : -794.0000, 5 -> 1
b : 50.0000, 5 -> 2
c : -159.0000, 5 -> 1
b : 456.0000, 0 -> 3
b : 675.0000, 1 -> 4
a : -467.0000, 2 -> 2
c : -308.0000, 3 -> 4
c : 316.0000, 4 -> 0
a : 464.0000, 5 -> 3
