a : -968.0000, 0 -> 4
b : 18.0000, 0 -> 2
c : -263.0000, 0 -> 4
d : 856.0000, 0 -> 0
a : 938.0000, 1 -> 4
b : 390.0000, 1 -> 3
c : -927.0000, 1 -> 2
d : 85.0000, 1 -> 4
a : 920.0000, 2 -> 1
b : 118.0000, 2 -> 4
c : -474.0000, 2 -> 3
d : 976.0000, 2 -> 1
a : 406.0000, 3 -> 0
b : 239.0000, 3 -> 1
c : -558.0000, 3 -> 1
d : -19.0000, 3 -> 5
a : 461.0000, 4 -> 3
b : -644.0000, 4 -> 1
c : -785.0000, 4 -> 0
d : -326.0000, 4 -> 2
a : 20.0000, 5 -> 4
b : -643.0000, 5 -> 5
c : 930.0000, 5 -> 5
d : -128.0000, 5 -> 0
b : 410.0000, 0 -> 0
d : -170.0000, 0 -> 5
a : -310.0000, 1 -> 0
a : 540.0000, 1 -> 5
c : -740.0000, 2 -> 1
d : 943.0000, 2 -> 0
d : -762.0000, 3 -> 3
a : 404.0000, 3 -> 5
b : 490.0000, 4 -> 5
d : -618.0000, 4 -> 5
d : 212.0000, 5 -> 3
a : 95.0000, 5 -> 1
