a : -756.0000, 0 -> 2
b : 741.0000, 0 -> 2
c : -667.0000, 0 -> 0
d : 863.0000, 0 -> 3
a : -201.0000, 1 -> 3
b : 417.0000, 1 -> 5
c : -835.0000, 1 -> 1
d : -650.0000, 1 -> 0
a : 380.0000, 2 -> 5
b : 966.0000, 2 -> 5
c : 390.0000, 2 -> 4
d : 719.0000, 2 -> 3
a : 825.0000, 3 -> 5
b : 36.0000, 3 -> 0
c : -223.0000, 3 -> 5
d : 482.0000, 3 -> 0
a : 320.0000, 4 -> 3
b : 18.0000, 4 -> 0
c : -789.0000, 4 -> 5
d : -659.0000, 4 -> 4
a : -639.0000, 5 -> 4
b : -425.0000, 5 -> 0
c : 597.0000, 5 -> 1
d : -138.0000, 5 -> 4
c : 888.0000, 0 -> 1
d : -67.0000, 0 -> 0
c : -752.0000, 1 -> 4
b : 397.0000, 1 -> 2
b : 851.0000, 2 -> 0
d : -749.0000, 2 -> 5
b : -634.0000, 3 -> 1
a : 476.0000, 3 -> 2
b : 491.0000, 4 -> 2
d : -214.0000, 4 -> 5
b : -566.0000, 5 -> 2
b : 901.0000, 5 -> 1
