a : -39.0000, 0 -> 0
b : -192.0000, 0 -> 6
c : -579.0000, 0 -> 1
a : -850.0000, 1 -> 5
b : -311.0000, 1 -> 1
c : -375.0000, 1 -> 3
a : -911.0000, 2 -> 2
b : -605.0000, 2 -> 6
c : -663.0000, 2 -> 6
a : -48.0000, 3 -> 5
b : 233.0000, 3 -> 2
c : 2.0000, 3 -> 3
a : -373.0000, 4 -> 2
b : 54.0000, 4 -> 3
c : 517.0000, 4 -> 3
a : -206.0000, 5 -> 6
b : -104.0000, 5 -> 0
c : -836.0000, 5 -> 6
a : 768.0000, 6 -> 0
b : -570.0000, 6 -> 5
c : -157.0000, 6 -> 4
b : 70.0000, 0 -> 5
a : -61.0000, 1 -> 1
c : 86.0000, 2 -> 4
a : 758.0000, 3 -> 6
b : -569.0000, 4 -> 0
b : -847.0000, 5 -> 1
c : -39.0000, 6 -> 3
