a : -443.0000, 0 -> 2
b : 328.0000, 0 -> 6
c : -251.0000, 0 -> 0
d : 489.0000, 0 -> 7
a : 164.0000, 1 -> 6
b : 807.0000, 1 -> 1
c : -808.0000, 1 -> 6
d : -794.0000, 1 -> 6
a : 727.0000, 2 -> 0
b : -711.0000, 2 -> 4
c : -653.0000, 2 -> 5
d : 744.0000, 2 -> 0
a : -638.0000, 3 -> 3
b : 912.0000, 3 -> 3
c : -269.0000, 3 -> 7
d : -459.0000, 3 -> 6
a : -643.0000, 4 -> 4
b : -715.0000, 4 -> 0
c : -850.0000, 4 -> 0
d : 545.0000, 4 -> 4
a : -819.0000, 5 -> 4
b : 428.0000, 5 -> 2
c : 190.0000, 5 -> 6
d : 543.0000, 5 -> 6
a : 305.0000, 6 -> 7
b : 122.0000, 6 -> 2
c : 382.0000, 6 -> 3
d : -832.0000, 6 -> 2
a : -755.0000, 7 -> 5
b : -195.0000, 7 -> 6
c : -973.0000, 7 -> 3
d : 344.0000, 7 -> 0
a : -881.0000, 0 -> 0
a : -227.0000, 0 -> 5
d : -834.0000, 1 -> 4
c : 588.0000, 1 -> 7
d : -467.0000, 2 -> 7
a : -822.0000, 2 -> 6
d : 545.0000, 3 -> 2
d : 953.0000, 3 -> 5
a : 296.0000, 4 -> 1
c : 559.0000, 4 -> 6
a : 877.0000, 5 -> 7
a : -317.0000, 5 -> 5
a : -954.0000, 6 -> 3
b : -956.0000, 6 -> 3
a : -664.0000, 7 -> 6
b : -68.0000, 7 -> 3
