a : -997.0000, 0 -> 3
b : -276.0000, 0 -> 7
c : -496.0000, 0 -> 6
a : -381.0000, 1 -> 0
b : 179.0000, 1 -> 3
c : -785.0000, 1 -> 7
a : 760.0000, 2 -> 2
b : -158.0000, 2 -> 3
c : 448.0000, 2 -> 2
a : 465.0000, 3 -> 6
b : 108.0000, 3 -> 4
c : 592.0000, 3 -> 3
a : 744.0000, 4 -> 5
b : -61.0000, 4 -> 4
c : 846.0000, 4 -> 2
a : 784.0000, 5 -> 7
b : -545.0000, 5 -> 0
c : -324.0000, 5 -> 4
a : 190.0000, 6 -> 0
b : 426.0000, 6 -> 2
c : -95.0000, 6 -> 3
a : 734.0000, 7 -> 6
b : 179.0000, 7 -> 1
c : 497.0000, 7 -> 6
a : 508.0000, 0 -> 1
b : 132.0000, 1 -> 1
a : 230.0000, 2 -> 5
c : -686.0000, 3 -> 0
c : 273.0000, 4 -> 3
c : -783.0000, 5 -> 0
c : 993.0000, 6 -> 0
b : -859.0000, 7 -> 2
