a : -88.0000, 0 -> 1
b : 24.0000, 0 -> 3
c : 649.0000, 0 -> 2
d : -358.0000, 0 -> 1
a : -215.0000, 1 -> 3
b : 940.0000, 1 -> 2
c : -918.0000, 1 -> 3
d : 627.0000, 1 -> 0
a : 419.0000, 2 -> 3
b : -37.0000, 2 -> 2
c : -572.0000, 2 -> 1
d : -303.0000, 2 -> 0
a : 898.0000, 3 -> 3
b : -447.0000, 3 -> 0
c : -18.0000, 3 -> 1
d : 684.0000, 3 -> 3
c : 337.0000, 0 -> 0
c : -593.0000, 0 -> 1
a : 844.0000, 1 -> 0
d : -580.0000, 1 -> 3
d : -479.0000, 2 -> 1
c : 652.0000, 2 -> 0
d : -243.0000, 3 -> 0
a : -686.0000, 3 -> 2
