a : 152.0000, 0 -> 4
b : 457.0000, 0 -> 2
c : -845.0000, 0 -> 1
a : 212.0000, 1 -> 0
b : 168.0000, 1 -> 3
c : -445.0000, 1 -> 3
a : 4.0000, 2 -> 3
b : 781.0000, 2 -> 3
c : 204.0000, 2 -> 3
a : 307.0000, 3 -> 6
b : -119.0000, 3 -> 2
c : 592.0000, 3 -> 4
a : 266.0000, 4 -> 4
b : 200.0000, 4 -> 2
c : -197.0000, 4 -> 0
a : 757.0000, 5 -> 0
b : -503.0000, 5 -> 5
c : 152.0000, 5 -> 3
a : 417.0000, 6 -> 3
b : 954.0000, 6 -> 0
c : -398.0000, 6 -> 4
b : -439.0000, 0 -> 1
c : -701.0000, 1 -> 2
c : -539.0000, 2 -> 4
a : -830.0000, 3 -> 5
b : 234.0000, 4 -> 6
b : -748.0000, 5 -> 4
a : -427.0000, 6 -> 5
