a : 700.0000, 0 -> 2
b : -222.0000, 0 -> 1
a : 489.0000, 1 -> 6
b : -157.0000, 1 -> 0
a : -532.0000, 2 -> 1
b : -845.0000, 2 -> 6
a : 289.0000, 3 -> 0
b : -467.0000, 3 -> 3
a : -620.0000, 4 -> 2
b : -362.0000, 4 -> 4
a : -936.0000, 5 -> 2
b : -456.0000, 5 -> 4
a : -418.0000, 6 -> 5
b : -929.0000, 6 -> 0
a : -939.0000, 7 -> 6
b : 369.0000, 7 -> 5
a : 614.0000, 0 -> 7
b : 753.0000, 1 -> 1
b : -634.0000, 2 -> 4
a : 902.0000, 3 -> 1
a : 876.0000, 4 -> 3
a : 37.0000, 5 -> 4
b : -290.0000, 6 -> 3
b : 223.0000, 7 -> 3
