a : -524.0000, 0 -> 0
b : 117.0000, 0 -> 2
c : -65.0000, 0 -> 2
a : 634.0000, 1 -> 1
b : 441.0000, 1 -> 5
c : -808.0000, 1 -> 1
a : -651.0000, 2 -> 4
b : 665.0000, 2 -> 0
c : -896.0000, 2 -> 2
a : -976.0000, 3 -> 0
b : -263.0000, 3 -> 4
c : 599.0000, 3 -> 2
a : 796.0000, 4 -> 1
b : 425.0000, 4 -> 1
c : 634.0000, 4 -> 1
a : 104.0000, 5 -> 4
b : 486.0000, 5 -> 4
c : -630.0000, 5 -> 5
c : 359.0000, 0 -> 0
c : -173.0000, 1 -> 5
b : 558.0000, 2 -> 1
b : 4.0000, 3 -> 5
a : -703.0000, 4 -> 2
c : -297.0000, 5 -> 3
