a : -798.0000, 0 -> 0
b : 247.0000, 0 -> 0
c : -991.0000, 0 -> 0
d : -634.0000, 0 -> 5
a : 745.0000, 1 -> 1
b : -299.0000, 1 -> 1
c : -612.0000, 1 -> 1
d : 845.0000, 1 -> 3
a : 421.0000, 2 -> 2
b : -684.0000, 2 -> 5
c : -638.0000, 2 -> 0
d : 811.0000, 2 -> 1
a : -268.0000, 3 -> 4
b : 588.0000, 3 -> 4
c : 894.0000, 3 -> 2
d : -717.0000, 3 -> 1
a : -500.0000, 4 -> 5
b : -238.0000, 4 -> 1
c : 302.0000, 4 -> 4
d : 264.0000, 4 -> 4
a : -77.0000, 5 -> 1
b : -537.0000, 5 -> 3
c : -239.0000, 5 -> 3
d : -509.0000, 5 -> 1
b : -157.0000, 0 -> 2
a : 283.0000, 0 -> 2
d : -423.0000, 1 -> 0
c : 548.0000, 1 -> 5
c : -550.0000, 2 -> 1
b : 647.0000, 2 -> 0
d : -21.0000, 3 -> 0
d : 220.0000, 3 -> 4
a : -354.0000, 4 -> 4
d : -785.0000, 4 -> 1
c : -223.0000, 5 -> 0
d : 898.0000, 5 -> 0
