a : 482.0000, 0 -> 4
b : 87.0000, 0 -> 5
c : -472.0000, 0 -> 3
d : 189.0000, 0 -> 1
a : 453.0000, 1 -> 1
b : -158.0000, 1 -> 3
c : -545.0000, 1 -> 5
d : 323.0000, 1 -> 5
a : -967.0000, 2 -> 5
b : -151.0000, 2 -> 2
c : -939.0000, 2 -> 4
d : -149.0000, 2 -> 0
a : 228.0000, 3 -> 3
b : -534.0000, 3 -> 2
c : 91.0000, 3 -> 1
d : -373.0000, 3 -> 0
a : -793.0000, 4 -> 3
b : -266.0000, 4 -> 2
c : -270.0000, 4 -> 3
d : 170.0000, 4 -> 3
a : 271.0000, 5 -> 5
b : -198.0000, 5 -> 2
c : -311.0000, 5 -> 1
d : -119.0000, 5 -> 1
a : 375.0000, 0 -> 5
d : -936.0000, 0 -> 5
b : 410.0000, 1 -> 4
c : 302.0000, 1 -> 0
b : -698.0000, 2 -> 3
b : 610.0000, 2 -> 0
b : -897.0000, 3 -> 0
d : 633.0000, 3 -> 4
b : 85.0000, 4 -> 0
b : -810.0000, 4 -> 4
b : -161.0000, 5 -> 0
c : 294.0000, 5 -> 4
