a : 554.0000, 0 -> 4
b : -584.0000, 0 -> 6
c : -261.0000, 0 -> 4
a : -104.0000, 1 -> 0
b : 533.0000, 1 -> 2
c : -764.0000, 1 -> 6
a : 80.0000, 2 -> 5
b : -246.0000, 2 -> 1
c : 686.0000, 2 -> 7
a : -516.0000, 3 -> 2
b : 852.0000, 3 -> 0
c : -392.0000, 3 -> 4
a : -600.0000, 4 -> 0
b : 55.0000, 4 -> 1
c : -607.0000, 4 -> 2
a : 20.0000, 5 -> 6
b : 324.0000, 5 -> 7
c : -954.0000, 5 -> 0
a : 215.0000, 6 -> 7
b : 977.0000, 6 -> 5
c : -714.0000, 6 -> 4
a : -922.0000, 7 -> 7
b : 760.0000, 7 -> 2
c : 323.0000, 7 -> 6
c : -388.0000, 0 -> 5
a : 527.0000, 1 -> 3
b : -310.0000, 2 -> 0
b : -711.0000, 3 -> 7
c : 750.0000, 4 -> 0
a : -964.0000, 5 -> 0
b : -243.0000, 6 -> 4
a : 24.0000, 7 -> 6
