a : 457.0000, 0 -> 4
b : -362.0000, 0 -> 4
c : -305.0000, 0 -> 3
a : -676.0000, 1 -> 5
b : -77.0000, 1 -> 4
c : 733.0000, 1 -> 4
a : 997.0000, 2 -> 1
b : -714.0000, 2 -> 3
c : -436.0000, 2 -> 0
a : -847.0000, 3 -> 5
b : -524.0000, 3 -> 1
c : -873.0000, 3 -> 2
a : -560.0000, 4 -> 2
b : 479.0000, 4 -> 4
c : -338.0000, 4 -> 0
a : 446.0000, 5 -> 0
b : -944.0000, 5 -> 0
c : 910.0000, 5 -> 1
c : 78.0000, 0 -> 1
c : 526.0000, 1 -> 5
a : -672.0000, 2 -> 3
b : -115.0000, 3 -> 2
c : -101.0000, 4 -> 1
b : 168.0000, 5 -> 4
