a : -586.0000, 0 -> 0
b : 612.0000, 0 -> 2
c : 90.0000, 0 -> 0
a : -940.0000, 1 -> 5
b : -640.0000, 1 -> 1
c : -492.0000, 1 -> 1
a : 574.0000, 2 -> 0
b : 443.0000, 2 -> 4
c : 743.0000, 2 -> 2
a : -627.0000, 3 -> 1
b : 181.0000, 3 -> 2
c : -111.0000, 3 -> 5
a : -891.0000, 4 -> 5
b : -842.0000, 4 -> 0
c : 724.0000, 4 -> 3
a : -749.0000, 5 -> 2
b : 925.0000, 5 -> 4
c : -500.0000, 5 -> 2
c : 363.0000, 0 -> 2
b : 861.0000, 1 -> 5
a : -675.0000, 2 -> 5
a : -578.0000, 3 -> 2
b : 682.0000, 4 -> 2
c : -853.0000, 5 -> 1
