a : 881.0000, 0 -> 1
b : 475.0000, 0 -> 3
c : -977.0000, 0 -> 0
a : 710.0000, 1 -> 4
b : -492.0000, 1 -> 7
c : -827.0000, 1 -> 0
a : 90.0000, 2 -> 2
b : -549.0000, 2 -> 1
c : 709.0000, 2 -> 0
a : -206.0000, 3 -> 4
b : -754.0000, 3 -> 4
c : -253.0000, 3 -> 5
a : 860.0000, 4 -> 5
b : -12.0000, 4 -> 6
c : -213.0000, 4 -> 3
a : -28.0000, 5 -> 1
b : 962.0000, 5 -> 4
c : 443.0000, 5 -> 6
a : -723.0000, 6 -> 6
b : 378.0000, 6 -> 5
c : -839.0000, 6 -> 2
a : -465.0000, 7 -> 3
b : -646.0000, 7 -> 3
c : 500.0000, 7 -> 7
a : -206.0000, 0 -> 4
c : 367.0000, 1 -> 2
a : 810.0000, 2 -> 0
b : -379.0000, 3 -> 0
a : 210.0000, 4 -> 6
c : -941.0000, 5 -> 2
c : -514.0000, 6 -> 1
c : 105.0000, 7 -> 1
