a : 874.0000, 0 -> 4
b : 663.0000, 0 -> 4
c : -33.0000, 0 -> 2
d : 570.0000, 0 -> 1
a : -682.0000, 1 -> 0
b : 45.0000, 1 -> 0
c : 790.0000, 1 -> 4
d : -382.0000, 1 -> 4
a : 859.0000, 2 -> 1
b : -181.0000, 2 -> 0
c : -845.0000, 2 -> 1
d : 84.0000, 2 -> 1
a : -193.0000, 3 -> 0
b : -539.0000, 3 -> 1
c : 942.0000, 3 -> 2
d : -512.0000, 3 -> 0
a : 97.0000, 4 -> 4
b : 71.0000, 4 -> 1
c : 999.0000, 4 -> 1
d : -207.0000, 4 -> 0
b : -398.0000, 0 -> 1
c : 457.0000, 0 -> 4
a : -960.0000, 1 -> 2
c : -142.0000, 1 -> 0
c : -278.0000, 2 -> 0
b : 340.0000, 2 -> 3
c : -332.0000, 3 -> 1
c : -102.0000, 3 -> 3
a : -911.0000, 4 -> 2
d : 760.0000, 4 -> 3
