a : -845.0000, 0 -> 0
b : -150.0000, 0 -> 2
c : -355.0000, 0 -> 5
a : 679.0000, 1 -> 7
b : 459.0000, 1 -> 1
c : -32.0000, 1 -> 7
a : -630.0000, 2 -> 1
b : 769.0000, 2 -> 4
c : 949.0000, 2 -> 0
a : 996.0000, 3 -> 2
b : -937.0000, 3 -> 5
c : -85.0000, 3 -> 0
a : 458.0000, 4 -> 6
b : 745.0000, 4 -> 2
c : 379.0000, 4 -> 1
a : 996.0000, 5 -> 6
b : -276.0000, 5 -> 3
c : -731.0000, 5 -> 7
a : -429.0000, 6 -> 2
b : -52.0000, 6 -> 3
c : -383.0000, 6 -> 3
a : 55.0000, 7 -> 6
b : 734.0000, 7 -> 0
c : 972.0000, 7 -> 1
b : 415.0000, 0 -> 7
a : -935.0000, 1 -> 6
c : 902.0000, 2 -> 3
b : -988.0000, 3 -> 4
b : -439.0000, 4 -> 7
c : -810.0000, 5 -> 6
b : -444.0000, 6 -> 2
a : 209.0000, 7 -> 5
