a : 706.0000, 0 -> 0
b : 359.0000, 0 -> 7
c : -240.0000, 0 -> 6
d : -34.0000, 0 -> 7
a : 479.0000, 1 -> 2
b : -766.0000, 1 -> 4
c : 286.0000, 1 -> 3
d : 302.0000, 1 -> 5
a : 817.0000, 2 -> 2
b : -155.0000, 2 -> 2
c : -374.0000, 2 -> 5
d : -939.0000, 2 -> 1
a : -299.0000, 3 -> 1
b : -153.0000, 3 -> 1
c : 626.0000, 3 -> 2
d : -301.0000, 3 -> 0
a : 194.0000, 4 -> 2
b : 64.0000, 4 -> 4
c : -569.0000, 4 -> 6
d : 282.0000, 4 -> 0
a : 280.0000, 5 -> 4
b : -758.0000, 5 -> 3
c : 647.0000, 5 -> 7
d : -29.0000, 5 -> 1
a : -959.0000, 6 -> 1
b : 188.0000, 6 -> 0
c : -663.0000, 6 -> 6
d : 964.0000, 6 -> 7
a : -943.0000, 7 -> 2
b : -306.0000, 7 -> 3
c : -945.0000, 7 -> 6
d : -122.0000, 7 -> 0
d : 386.0000, 0 -> 5
c : 265.0000, 0 -> 2
c : -661.0000, 1 -> 5
c : 703.0000, 1 -> 1
d : -61.0000, 2 -> 7
b : -680.0000, 2 -> 4
d : -508.0000, 3 -> 3
b : -19.0000, 3 -> 4
d : 738.0000, 4 -> 6
c : -900.0000, 4 -> 1
c : 126.0000, 5 -> 3
b : 468.0000, 5 -> 6
b : 657.0000, 6 -> 1
c : -588.0000, 6 -> 4
c : -248.0000, 7 -> 1
a : 904.0000, 7 -> 4
