a : 402.0000, 0 -> 2
b : -285.0000, 0 -> 1
c : -264.0000, 0 -> 2
d : -330.0000, 0 -> 1
a : -677.0000, 1 -> 0
b : 745.0000, 1 -> 3
c : -509.0000, 1 -> 1
d : 502.0000, 1 -> 3
a : 273.0000, 2 -> 1
b : -422.0000, 2 -> 0
c : 523.0000, 2 -> 1
d : -636.0000, 2 -> 2
a : 732.0000, 3 -> 3
b : -310.0000, 3 -> 2
c : 794.0000, 3 -> 3
d : 813.0000, 3 -> 1
a : 810.0000, 0 -> 3
b : 177.0000, 0 -> 0
d : 879.0000, 1 -> 1
a : 552.0000, 1 -> 2
a : 747.0000, 2 -> 0
d : -880.0000, 2 -> 3
d : -684.0000, 3 -> 2
c : -972.0000, 3 -> 2
