a : 609.0000, 0 -> 3
b : 233.0000, 0 -> 5
c : -989.0000, 0 -> 3
a : -861.0000, 1 -> 0
b : 98.0000, 1 -> 2
c : -810.0000, 1 -> 3
a : 255.0000, 2 -> 5
b : 254.0000, 2 -> 1
c : 409.0000, 2 -> 4
a : 662.0000, 3 -> 0
b : -832.0000, 3 -> 1
c : 181.0000, 3 -> 3
a : -333.0000, 4 -> 2
b : 304.0000, 4 -> 1
c : 108.0000, 4 -> 2
a : -610.0000, 5 -> 2
b : -791.0000, 5 -> 2
c : 254.0000, 5 -> 4
c : 357.0000, 0 -> 4
a : 26.0000, 1 -> 2
c : -434.0000, 2 -> 1
b : 485.0000, 3 -> 4
b : 551.0000, 4 -> 4
b : -80.0000, 5 -> 1
