a : -208.0000, 0 -> 0
b : 745.0000, 0 -> 0
c : 171.0000, 0 -> 0
d : 684.0000, 0 -> 2
a : -124.0000, 1 -> 1
b : -107.0000, 1 -> 2
c : -761.0000, 1 -> 1
d : 385.0000, 1 -> 2
a : -125.0000, 2 -> 3
b : -837.0000, 2 -> 1
c : -560.0000, 2 -> 0
d : -859.0000, 2 -> 0
a : 414.0000, 3 -> 2
b : -365.0000, 3 -> 1
c : 601.0000, 3 -> 1
d : 985.0000, 3 -> 1
d : -851.0000, 0 -> 3
c : 233.0000, 0 -> 3
d : -616.0000, 1 -> 0
a : -281.0000, 1 -> 2
c : 150.0000, 2 -> 3
a : 71.0000, 2 -> 2
b : 335.0000, 3 -> 2
c : -579.0000, 3 -> 3
