a : 143.0000, 0 -> 4
b : -312.0000, 0 -> 3
c : -521.0000, 0 -> 4
d : -450.0000, 0 -> 2
a : -592.0000, 1 -> 6
b : 236.0000, 1 -> 3
c : 278.0000, 1 -> 4
d : -831.0000, 1 -> 1
a : 376.0000, 2 -> 4
b : -53.0000, 2 -> 1
c : -824.0000, 2 -> 2
d : 143.0000, 2 -> 1
a : 44.0000, 3 -> 5
b : 759.0000, 3 -> 1
c : -771.0000, 3 -> 3
d : -694.0000, 3 -> 3
a : -752.0000, 4 -> 2
b : -63.0000, 4 -> 0
c : 973.0000, 4 -> 5
d : -809.0000, 4 -> 4
a : 650.0000, 5 -> 0
b : -617.0000, 5 -> 0
c : 677.0000, 5 -> 6
d : -946.0000, 5 -> 2
a : 402.0000, 6 -> 1
b : -182.0000, 6 -> 5
c : -142.0000, 6 -> 4
d : 33.0000, 6 -> 6
a : 169.0000, 0 -> 3
c : 940.0000, 0 -> 3
c : -229.0000, 1 -> 0
d : -615.0000, 1 -> 6
c : -565.0000, 2 -> 1
c : -321.0000, 2 -> 6
d : 258.0000, 3 -> 0
c : -188.0000, 3 -> 6
d : 107.0000, 4 -> 0
a : -11.0000, 4 -> 5
d : 392.0000, 5 -> 4
c : -575.0000, 5 -> 4
b : -440.0000, 6 -> 0
b : 840.0000, 6 -> 1
