a : 67.0000, 0 -> 1
b : -181.0000, 0 -> 3
c : 446.0000, 0 -> 4
a : -566.0000, 1 -> 2
b : -55.0000, 1 -> 3
c : 629.0000, 1 -> 4
a : -959.0000, 2 -> 5
b : -561.0000, 2 -> 3
c : 40.0000, 2 -> 1
a : 308.0000, 3 -> 3
b : 22.0000, 3 -> 1
c : 891.0000, 3 -> 3
a : 383.0000, 4 -> 5
b : 494.0000, 4 -> 6
c : -445.0000, 4 -> 7
a : -775.0000, 5 -> 1
b : -118.0000, 5 -> 2
c : 256.0000, 5 -> 3
a : 53.0000, 6 -> 6
b : 121.0000, 6 -> 7
c : -110.0000, 6 -> 3
a : -792.0000, 7 -> 5
b : 568.0000, 7 -> 2
c : 823.0000, 7 -> 5
b : -286.0000, 0 -> 7
b : 830.0000, 1 -> 6
a : 934.0000, 2 -> 3
b : -570.0000, 3 -> 5
c : 601.0000, 4 -> 0
a : 606.0000, 5 -> 2
b : 474.0000, 6 -> 4
a : -623.0000, 7 -> 6
