a : -914.0000, 0 -> 1
b : -29.0000, 0 -> 4
c : -695.0000, 0 -> 6
a : -411.0000, 1 -> 0
b : 193.0000, 1 -> 0
c : -683.0000, 1 -> 6
a : 392.0000, 2 -> 4
b : 514.0000, 2 -> 0
c : -483.0000, 2 -> 3
a : 546.0000, 3 -> 3
b : 171.0000, 3 -> 6
c : -222.0000, 3 -> 5
a : -856.0000, 4 -> 6
b : -90.0000, 4 -> 6
c : 624.0000, 4 -> 4
a : -889.0000, 5 -> 5
b : -943.0000, 5 -> 4
c : -851.0000, 5 -> 4
a : -394.0000, 6 -> 3
b : 500.0000, 6 -> 1
c : 405.0000, 6 -> 1
a : 330.0000, 0 -> 5
a : 124.0000, 1 -> 6
a : 15.0000, 2 -> 0
a : 947.0000, 3 -> 5
b : 431.0000, 4 -> 2
b : -807.0000, 5 -> 5
c : -90.0000, 6 -> 5
