a : 458.0000, 0 -> 1
b : 1000.0000, 0 -> 0
c : -765.0000, 0 -> 3
a : 267.0000, 1 -> 6
b : -660.0000, 1 -> 2
c : 155.0000, 1 -> 3
a : -59.0000, 2 -> 3
b : 679.0000, 2 -> 1
c : -17.0000, 2 -> 1
a : 79.0000, 3 -> 5
b : -39.0000, 3 -> 0
c : 346.0000, 3 -> 5
a : -801.0000, 4 -> 1
b : -567.0000, 4 -> 0
c : -692.0000, 4 -> 5
a : 360.0000, 5 -> 2
b : -582.0000, 5 -> 5
c : 622.0000, 5 -> 3
a : -810.0000, 6 -> 6
b : 391.0000, 6 -> 1
c : -288.0000, 6 -> 6
c : 760.0000, 0 -> 6
b : -17.0000, 1 -> 5
a : -989.0000, 2 -> 1
b : -566.0000, 3 -> 6
c : -714.0000, 4 -> 2
b : 101.0000, 5 -> 4
b : 256.0000, 6 -> 4
