a : -19.0000, 0 -> 1
b : -156.0000, 0 -> 1
c : -616.0000, 0 -> 2
d : -473.0000, 0 -> 4
a : 521.0000, 1 -> 1
b : -273.0000, 1 -> 4
c : 707.0000, 1 -> 2
d : 435.0000, 1 -> 2
a : 602.0000, 2 -> 4
b : -185.0000, 2 -> 2
c : 657.0000, 2 -> 0
d : 672.0000, 2 -> 0
a : 490.0000, 3 -> 2
b : 970.0000, 3 -> 4
c : 790.0000, 3 -> 1
d : 746.0000, 3 -> 4
a : 383.0000, 4 -> 1
b : 888.0000, 4 -> 1
c : 735.0000, 4 -> 1
d : -541.0000, 4 -> 0
c : -228.0000, 0 -> 1
d : 48.0000, 0 -> 1
c : 635.0000, 1 -> 4
d : -607.0000, 1 -> 3
a : 270.0000, 2 -> 3
d : 564.0000, 2 -> 4
c : 893.0000, 3 -> 3
a : -880.0000, 3 -> 3
c : 989.0000, 4 -> 2
d : 475.0000, 4 -> 1
