a : -79.0000, 0 -> 0
b : 675.0000, 0 -> 5
c : -305.0000, 0 -> 4
d : 998.0000, 0 -> 0
a : 95.0000, 1 -> 1
b : -245.0000, 1 -> 0
c : 628.0000, 1 -> 0
d : -796.0000, 1 -> 4
a : 335.0000, 2 -> 1
b : 291.0000, 2 -> 4
c : -695.0000, 2 -> 2
d : -426.0000, 2 -> 3
a : 304.0000, 3 -> 1
b : 198.0000, 3 -> 2
c : 853.0000, 3 -> 1
d : -659.0000, 3 -> 0
a : -534.0000, 4 -> 5
b : 636.0000, 4 -> 5
c : -669.0000, 4 -> 4
d : 835.0000, 4 -> 0
a : 616.0000, 5 -> 0
b : 196.0000, 5 -> 4
c : 625.0000, 5 -> 5
d : 134.0000, 5 -> 0
b : 321.0000, 0 -> 2
c : 317.0000, 0 -> 2
a : 983.0000, 1 -> 0
a : 712.0000, 1 -> 2
b : -422.0000, 2 -> 2
d : -246.0000, 2 -> 0
c : 514.0000, 3 -> 3
c : -666.0000, 3 -> 2
c : -691.0000, 4 -> 1
b : -294.0000, 4 -> 1
a : 656.0000, 5 -> 3
b : -928.0000, 5 -> 3
