a : -696.0000, 0 -> 3
b : -914.0000, 0 -> 1
c : 362.0000, 0 -> 1
d : 370.0000, 0 -> 2
a : 774.0000, 1 -> 2
b : -940.0000, 1 -> 0
c : -984.0000, 1 -> 4
d : 246.0000, 1 -> 0
a : -723.0000, 2 -> 3
b : -829.0000, 2 -> 3
c : 865.0000, 2 -> 4
d : 627.0000, 2 -> 0
a : 528.0000, 3 -> 2
b : 243.0000, 3 -> 3
c : 682.0000, 3 -> 4
d : -122.0000, 3 -> 4
a : 704.0000, 4 -> 1
b : -508.0000, 4 -> 1
c : -644.0000, 4 -> 1
d : 887.0000, 4 -> 2
b : 272.0000, 0 -> 0
c : -777.0000, 0 -> 2
b : 764.0000, 1 -> 3
d : 361.0000, 1 -> 4
a : -204.0000, 2 -> 0
a : -948.0000, 2 -> 1
b : 372.0000, 3 -> 0
d : -801.0000, 3 -> 1
b : 36.0000, 4 -> 0
d : 610.0000, 4 -> 4
