a : 736.0000, 0 -> 1
b : 211.0000, 0 -> 2
c : -45.0000, 0 -> 2
d : -121.0000, 0 -> 6
a : 503.0000, 1 -> 2
b : 517.0000, 1 -> 3
c : -272.0000, 1 -> 5
d : 413.0000, 1 -> 1
a : 234.0000, 2 -> 0
b : -689.0000, 2 -> 3
c : -742.0000, 2 -> 4
d : 973.0000, 2 -> 0
a : -505.0000, 3 -> 0
b : 653.0000, 3 -> 5
c : -176.0000, 3 -> 2
d : 959.0000, 3 -> 0
a : 897.0000, 4 -> 3
b : -341.0000, 4 -> 5
c : -953.0000, 4 -> 6
d : 894.0000, 4 -> 2
a : 330.0000, 5 -> 3
b : -380.0000, 5 -> 2
c : 237.0000, 5 -> 4
d : 668.0000, 5 -> 0
a : -894.0000, 6 -> 4
b : -970.0000, 6 -> 1
c : 648.0000, 6 -> 1
d : 700.0000, 6 -> 4
a : -521.0000, 0 -> 2
d : 688.0000, 0 -> 1
b : 414.0000, 1 -> 4
d : -723.0000, 1 -> 5
c : -301.0000, 2 -> 0
b : -284.0000, 2 -> 4
b : -721.0000, 3 -> 0
d : -278.0000, 3 -> 6
d : -216.0000, 4 -> 4
d : 89.0000, 4 -> 1
c : 235.0000, 5 -> 1
c : -685.0000, 5 -> 3
c : 337.0000, 6 -> 3
b : -968.0000, 6 -> 5
