a : -116.0000, 0 -> 1
b : -817.0000, 0 -> 1
c : -327.0000, 0 -> 1
d : -740.0000, 0 -> 3
a : 34.0000, 1 -> 0
b : 653.0000, 1 -> 3
c : -950.0000, 1 -> 2
d : -892.0000, 1 -> 1
a : 25.0000, 2 -> 3
b : 463.0000, 2 -> 1
c : -274.0000, 2 -> 2
d : 635.0000, 2 -> 3
a : 309.0000, 3 -> 2
b : -166.0000, 3 -> 0
c : -489.0000, 3 -> 0
d : 733.0000, 3 -> 3
a : -646.0000, 0 -> 3
c : 121.0000, 0 -> 3
c : 667.0000, 1 -> 3
d : -228.0000, 1 -> 3
c : 434.0000, 2 -> 3
b : 123.0000, 2 -> 2
d : 304.0000, 3 -> 2
b : 703.0000, 3 -> 2
