a : 556.0000, 0 -> 0
b : -522.0000, 0 -> 4
c : 189.0000, 0 -> 4
d : 215.0000, 0 -> 0
a : 243.0000, 1 -> 1
b : -33.0000, 1 -> 4
c : 511.0000, 1 -> 0
d : 425.0000, 1 -> 0
a : 122.0000, 2 -> 2
b : 470.0000, 2 -> 1
c : 392.0000, 2 -> 0
d : 621.0000, 2 -> 2
a : -752.0000, 3 -> 1
b : 769.0000, 3 -> 0
c : 671.0000, 3 -> 4
d : 33.0000, 3 -> 2
a : 931.0000, 4 -> 3
b : -672.0000, 4 -> 1
c : 174.0000, 4 -> 4
d : -182.0000, 4 -> 3
a : -836.0000, 0 -> 2
c : -988.0000, 0 -> 1
a : 121.0000, 1 -> 4
c : 27.0000, 1 -> 2
b : 614.0000, 2 -> 0
d : 471.0000, 2 -> 4
b : 711.0000, 3 -> 1
d : 430.0000, 3 -> 0
b : 68.0000, 4 -> 2
d : -641.0000, 4 -> 2
