a : 13.0000, 0 -> 6
b : -240.0000, 0 -> 5
c : 129.0000, 0 -> 2
a : -421.0000, 1 -> 4
b : -80.0000, 1 -> 3
c : -940.0000, 1 -> 6
a : 699.0000, 2 -> 0
b : 541.0000, 2 -> 5
c : 645.0000, 2 -> 5
a : -52.0000, 3 -> 2
b : -737.0000, 3 -> 3
c : 421.0000, 3 -> 5
a : -971.0000, 4 -> 4
b : 974.0000, 4 -> 6
c : -675.0000, 4 -> 0
a : 706.0000, 5 -> 3
b : -310.0000, 5 -> 2
c : 61.0000, 5 -> 4
a : -47.0000, 6 -> 1
b : 497.0000, 6 -> 2
c : -535.0000, 6 -> 0
a : -668.0000, 0 -> 5
c : 993.0000, 1 -> 0
c : 570.0000, 2 -> 6
b : -730.0000, 3 -> 5
c : 520.0000, 4 -> 5
c : -514.0000, 5 -> 6
a : 611.0000, 6 -> 6
