a : 710.0000, 0 -> 5
b : -342.0000, 0 -> 0
a : 101.0000, 1 -> 7
b : 455.0000, 1 -> 3
a : 390.0000, 2 -> 0
b : -290.0000, 2 -> 3
a : 468.0000, 3 -> 3
b : 65.0000, 3 -> 4
a : -689.0000, 4 -> 5
b : 911.0000, 4 -> 0
a : 717.0000, 5 -> 6
b : -557.0000, 5 -> 2
a : 213.0000, 6 -> 7
b : -504.0000, 6 -> 7
a : 112.0000, 7 -> 1
b : -960.0000, 7 -> 0
a : 712.0000, 0 -> 3
a : -949.0000, 1 -> 3
a : 647.0000, 2 -> 1
a : 905.0000, 3 -> 1
b : -996.0000, 4 -> 7
b : 275.0000, 5 -> 1
b : 136.0000, 6 -> 5
b : 105.0000, 7 -> 5
