a : -920.0000, 0 -> 3
b : 637.0000, 0 -> 3
c : 492.0000, 0 -> 0
d : 944.0000, 0 -> 1
a : -222.0000, 1 -> 0
b : -828.0000, 1 -> 0
c : -539.0000, 1 -> 4
d : -496.0000, 1 -> 4
a : -188.0000, 2 -> 0
b : 266.0000, 2 -> 2
c : 427.0000, 2 -> 0
d : -57.0000, 2 -> 3
a : -394.0000, 3 -> 4
b : 79.0000, 3 -> 2
c : 374.0000, 3 -> 3
d : -482.0000, 3 -> 3
a : -258.0000, 4 -> 0
b : 678.0000, 4 -> 1
c : 23.0000, 4 -> 0
d : 87.0000, 4 -> 4
b : -766.0000, 0 -> 2
c : -149.0000, 0 -> 3
b : -309.0000, 1 -> 2
c : -872.0000, 1 -> 1
b : 373.0000, 2 -> 1
a : -614.0000, 2 -> 1
a : -414.0000, 3 -> 1
d : -40.0000, 3 -> 1
b : 797.0000, 4 -> 0
c : 977.0000, 4 -> 4
