a : -978.0000, 0 -> 3
b : 876.0000, 0 -> 0
a : 850.0000, 1 -> 5
b : -901.0000, 1 -> 6
a : -269.0000, 2 -> 1
b : 875.0000, 2 -> 0
a : 260.0000, 3 -> 2
b : -997.0000, 3 -> 7
a : -316.0000, 4 -> 1
b : -888.0000, 4 -> 5
a : -276.0000, 5 -> 1
b : 694.0000, 5 -> 1
a : 144.0000, 6 -> 5
b : -410.0000, 6 -> 7
a : -249.0000, 7 -> 3
b : -45.0000, 7 -> 2
b : -348.0000, 0 -> 2
a : 799.0000, 1 -> 1
a : 355.0000, 2 -> 4
b : -274.0000, 3 -> 5
a : -32.0000, 4 -> 2
b : 375.0000, 5 -> 3
b : 278.0000, 6 -> 3
b : 316.0000, 7 -> 6
