a : -772.0000, 0 -> 2
b : 465.0000, 0 -> 5
c : 565.0000, 0 -> 1
d : 213.0000, 0 -> 6
a : -858.0000, 1 -> 4
b : -653.0000, 1 -> 4
c : -671.0000, 1 -> 5
d : -573.0000, 1 -> 5
a : -966.0000, 2 -> 5
b : 320.0000, 2 -> 3
c : -487.0000, 2 -> 3
d : 158.0000, 2 -> 0
a : -158.0000, 3 -> 4
b : -103.0000, 3 -> 2
c : -362.0000, 3 -> 2
d : -399.0000, 3 -> 4
a : -628.0000, 4 -> 4
b : -533.0000, 4 -> 0
c : 444.0000, 4 -> 2
d : -590.0000, 4 -> 1
a : 882.0000, 5 -> 0
b : 922.0000, 5 -> 6
c : 823.0000, 5 -> 0
d : 960.0000, 5 -> 7
a : -265.0000, 6 -> 0
b : 284.0000, 6 -> 2
c : 881.0000, 6 -> 2
d : 364.0000, 6 -> 3
a : -82.0000, 7 -> 3
b : -385.0000, 7 -> 4
c : -325.0000, 7 -> 3
d : -500.0000, 7 -> 2
b : 498.0000, 0 -> 4
a : -569.0000, 0 -> 0
c : 801.0000, 1 -> 2
c : -673.0000, 1 -> 1
b : -367.0000, 2 -> 7
b : 355.0000, 2 -> 6
c : -494.0000, 3 -> 3
b : 976.0000, 3 -> 7
d : 510.0000, 4 -> 0
d : -249.0000, 4 -> 6
a : 516.0000, 5 -> 6
d : 57.0000, 5 -> 1
d : -838.0000, 6 -> 6
b : -12.0000, 6 -> 4
a : -638.0000, 7 -> 4
d : -28.0000, 7 -> 1
