a : 865.0000, 0 -> 3
b : 223.0000, 0 -> 5
c : -321.0000, 0 -> 5
a : -636.0000, 1 -> 7
b : -938.0000, 1 -> 3
c : 499.0000, 1 -> 5
a : -219.0000, 2 -> 0
b : -279.0000, 2 -> 3
c : -25.0000, 2 -> 6
a : -298.0000, 3 -> 6
b : -383.0000, 3 -> 7
c : -289.0000, 3 -> 7
a : -202.0000, 4 -> 3
b : 17.0000, 4 -> 1
c : -767.0000, 4 -> 5
a : -494.0000, 5 -> 3
b : 809.0000, 5 -> 3
c : 883.0000, 5 -> 0
a : 808.0000, 6 -> 6
b : 532.0000, 6 -> 4
c : -902.0000, 6 -> 6
a : -601.0000, 7 -> 2
b : -403.0000, 7 -> 2
c : -929.0000, 7 -> 0
b : 709.0000, 0 -> 2
b : 483.0000, 1 -> 1
a : -106.0000, 2 -> 6
b : -324.0000, 3 -> 3
a : -6.0000, 4 -> 4
c : -863.0000, 5 -> 1
b : 397.0000, 6 -> 6
c : 987.0000, 7 -> 7
