a : -332.0000, 0 -> 5
b : 786.0000, 0 -> 3
c : 731.0000, 0 -> 2
d : 621.0000, 0 -> 3
a : 293.0000, 1 -> 0
b : -244.0000, 1 -> 5
c : -342.0000, 1 -> 3
d : -113.0000, 1 -> 5
a : 354.0000, 2 -> 0
b : -934.0000, 2 -> 1
c : 721.0000, 2 -> 0
d : 687.0000, 2 -> 1
a : -312.0000, 3 -> 4
b : -219.0000, 3 -> 4
c : -62.0000, 3 -> 6
d : -122.0000, 3 -> 1
a : -323.0000, 4 -> 1
b : -792.0000, 4 -> 2
c : 457.0000, 4 -> 0
d : -900.0000, 4 -> 1
a : 744.0000, 5 -> 2
b : -555.0000, 5 -> 6
c : 191.0000, 5 -> 6
d : 341.0000, 5 -> 2
a : 780.0000, 6 -> 1
b : 946.0000, 6 -> 1
c : 563.0000, 6 -> 2
d : 936.0000, 6 -> 0
a : 124.0000, 0 -> 3
a : 427.0000, 0 -> 0
c : -741.0000, 1 -> 4
a : 738.0000, 1 -> 2
d : 224.0000, 2 -> 3
c : -337.0000, 2 -> 3
a : 569.0000, 3 -> 6
c : -740.0000, 3 -> 0
a : 295.0000, 4 -> 4
a : 459.0000, 4 -> 3
c : 326.0000, 5 -> 1
d : -807.0000, 5 -> 6
b : -798.0000, 6 -> 5
a : -926.0000, 6 -> 2
