a : -707.0000, 0 -> 2
b : 272.0000, 0 -> 1
c : 784.0000, 0 -> 1
d : -61.0000, 0 -> 1
a : 371.0000, 1 -> 0
b : 412.0000, 1 -> 3
c : 154.0000, 1 -> 0
d : 337.0000, 1 -> 3
a : -992.0000, 2 -> 3
b : -421.0000, 2 -> 3
c : -256.0000, 2 -> 2
d : 883.0000, 2 -> 3
a : -544.0000, 3 -> 0
b : 988.0000, 3 -> 1
c : 225.0000, 3 -> 0
d : -83.0000, 3 -> 3
d : 33.0000, 0 -> 3
b : 543.0000, 0 -> 3
b : 411.0000, 1 -> 0
c : 254.0000, 1 -> 3
c : -936.0000, 2 -> 1
a : -545.0000, 2 -> 1
a : -482.0000, 3 -> 1
c : 486.0000, 3 -> 2
