a : 635.0000, 0 -> 4
b : -513.0000, 0 -> 3
c : -828.0000, 0 -> 2
d : -664.0000, 0 -> 1
a : -667.0000, 1 -> 2
b : 112.0000, 1 -> 0
c : -88.0000, 1 -> 7
d : -540.0000, 1 -> 2
a : 165.0000, 2 -> 3
b : 115.0000, 2 -> 2
c : 285.0000, 2 -> 0
d : 395.0000, 2 -> 7
a : 699.0000, 3 -> 2
b : 43.0000, 3 -> 4
c : -607.0000, 3 -> 5
d : -661.0000, 3 -> 3
a : -776.0000, 4 -> 3
b : 19.0000, 4 -> 6
c : 159.0000, 4 -> 2
d : 625.0000, 4 -> 3
a : -361.0000, 5 -> 2
b : -293.0000, 5 -> 1
c : -1.0000, 5 -> 4
d : 547.0000, 5 -> 1
a : -535.0000, 6 -> 6
b : -756.0000, 6 -> 6
c : 344.0000, 6 -> 3
d : -594.0000, 6 -> 0
a : -647.0000, 7 -> 0
b : 191.0000, 7 -> 4
c : 689.0000, 7 -> 2
d : 681.0000, 7 -> 2
a : 624.0000, 0 -> 6
c : -944.0000, 0 -> 6
c : -47.0000, 1 -> 3
b : -587.0000, 1 -> 7
d : -39.0000, 2 -> 4
c : 777.0000, 2 -> 2
d : 104.0000, 3 -> 1
d : -240.0000, 3 -> 5
d : -165.0000, 4 -> 7
a : 202.0000, 4 -> 0
c : -133.0000, 5 -> 5
c : 885.0000, 5 -> 6
d : 150.0000, 6 -> 4
b : 226.0000, 6 -> 4
b : -715.0000, 7 -> 5
a : 198.0000, 7 -> 3
