a : 136.0000, 0 -> 2
b : 473.0000, 0 -> 1
c : -809.0000, 0 -> 3
d : 578.0000, 0 -> 1
a : -279.0000, 1 -> 0
b : -213.0000, 1 -> 0
c : 776.0000, 1 -> 2
d : -42.0000, 1 -> 3
a : -892.0000, 2 -> 3
b : -152.0000, 2 -> 3
c : 115.0000, 2 -> 2
d : -444.0000, 2 -> 2
a : -264.0000, 3 -> 3
b : 672.0000, 3 -> 3
c : -4.0000, 3 -> 2
d : 658.0000, 3 -> 3
d : 826.0000, 0 -> 2
c : -521.0000, 0 -> 0
b : -729.0000, 1 -> 3
b : 702.0000, 1 -> 1
a : 34.0000, 2 -> 0
c : 930.0000, 2 -> 1
d : -686.0000, 3 -> 1
c : -3.0000, 3 -> 1
