a : 769.0000, 0 -> 0
b : 154.0000, 0 -> 1
c : 402.0000, 0 -> 1
d : -459.0000, 0 -> 0
a : -385.0000, 1 -> 5
b : -992.0000, 1 -> 5
c : 826.0000, 1 -> 3
d : -29.0000, 1 -> 5
a : -193.0000, 2 -> 2
b : 250.0000, 2 -> 0
c : -137.0000, 2 -> 1
d : 719.0000, 2 -> 1
a : 278.0000, 3 -> 0
b : -184.0000, 3 -> 3
c : -779.0000, 3 -> 1
d : -518.0000, 3 -> 4
a : 933.0000, 4 -> 4
b : 977.0000, 4 -> 5
c : 18.0000, 4 -> 3
d : 657.0000, 4 -> 3
a : -105.0000, 5 -> 1
b : -143.0000, 5 -> 0
c : -182.0000, 5 -> 1
d : 87.0000, 5 -> 3
c : 391.0000, 0 -> 5
a : 638.0000, 0 -> 1
b : 433.0000, 1 -> 2
a : -686.0000, 1 -> 0
c : 542.0000, 2 -> 4
d : 213.0000, 2 -> 0
a : -99.0000, 3 -> 1
b : -468.0000, 3 -> 0
b : -472.0000, 4 -> 2
a : 840.0000, 4 -> 0
b : -470.0000, 5 -> 4
a : 377.0000, 5 -> 2
