a : -467.0000, 0 -> 5
b : -490.0000, 0 -> 0
c : -906.0000, 0 -> 1
a : -365.0000, 1 -> 6
b : -394.0000, 1 -> 2
c : -814.0000, 1 -> 2
a : 168.0000, 2 -> 0
b : -896.0000, 2 -> 2
c : 888.0000, 2 -> 4
a : -641.0000, 3 -> 4
b : -408.0000, 3 -> 2
c : -500.0000, 3 -> 4
a : -553.0000, 4 -> 3
b : 743.0000, 4 -> 1
c : -105.0000, 4 -> 5
a : -868.0000, 5 -> 5
b : -708.0000, 5 -> 0
c : -88.0000, 5 -> 5
a : -468.0000, 6 -> 1
b : 744.0000, 6 -> 6
c : -742.0000, 6 -> 6
b : 158.0000, 0 -> 4
c : -307.0000, 1 -> 4
b : -631.0000, 2 -> 4
b : 179.0000, 3 -> 4
c : 760.0000, 4 -> 3
a : -78.0000, 5 -> 2
a : 628.0000, 6 -> 3
