a : -651.0000, 0 -> 6
b : 887.0000, 0 -> 2
c : -458.0000, 0 -> 2
a : -732.0000, 1 -> 5
b : -987.0000, 1 -> 5
c : -345.0000, 1 -> 2
a : -241.0000, 2 -> 4
b : 552.0000, 2 -> 6
c : -285.0000, 2 -> 5
a : 602.0000, 3 -> 4
b : -490.0000, 3 -> 6
c : -43.0000, 3 -> 2
a : 668.0000, 4 -> 3
b : -198.0000, 4 -> 1
c : -591.0000, 4 -> 2
a : -131.0000, 5 -> 0
b : -164.0000, 5 -> 6
c : -572.0000, 5 -> 1
a : -113.0000, 6 -> 1
b : -381.0000, 6 -> 4
c : 364.0000, 6 -> 3
c : 47.0000, 0 -> 4
b : 955.0000, 1 -> 6
a : -497.0000, 2 -> 2
a : 833.0000, 3 -> 0
b : 177.0000, 4 -> 0
c : 854.0000, 5 -> 6
c : -456.0000, 6 -> 5
