a : -90.0000, 0 -> 0
b : 468.0000, 0 -> 1
c : -220.0000, 0 -> 0
a : -877.0000, 1 -> 3
b : -826.0000, 1 -> 3
c : -909.0000, 1 -> 0
a : 826.0000, 2 -> 1
b : 649.0000, 2 -> 5
c : -25.0000, 2 -> 2
a : 290.0000, 3 -> 3
b : 882.0000, 3 -> 1
c : -60.0000, 3 -> 3
a : 844.0000, 4 -> 1
b : -446.0000, 4 -> 1
c : -356.0000, 4 -> 4
a : -641.0000, 5 -> 3
b : 700.0000, 5 -> 3
c : 952.0000, 5 -> 1
b : 854.0000, 0 -> 2
c : 34.0000, 1 -> 2
c : -957.0000, 2 -> 5
c : -285.0000, 3 -> 0
a : -766.0000, 4 -> 2
b : 51.0000, 5 -> 1
c : -734.0000, 3 -> 4
