a : -378.0000, 0 -> 4
b : -783.0000, 0 -> 3
c : -754.0000, 0 -> 7
d : -910.0000, 0 -> 6
a : 677.0000, 1 -> 3
b : 432.0000, 1 -> 5
c : -845.0000, 1 -> 4
d : 417.0000, 1 -> 3
a : 878.0000, 2 -> 5
b : -331.0000, 2 -> 1
c : -97.0000, 2 -> 6
d : -929.0000, 2 -> 6
a : -501.0000, 3 -> 5
b : 6.0000, 3 -> 4
c : 698.0000, 3 -> 5
d : 880.0000, 3 -> 3
a : -590.0000, 4 -> 0
b : 298.0000, 4 -> 0
c : -168.0000, 4 -> 4
d : 762.0000, 4 -> 7
a : -554.0000, 5 -> 3
b : -444.0000, 5 -> 1
c : -826.0000, 5 -> 1
d : -182.0000, 5 -> 5
a : 958.0000, 6 -> 3
b : 83.0000, 6 -> 2
c : -290.0000, 6 -> 1
d : -662.0000, 6 -> 3
a : -588.0000, 7 -> 4
b : -735.0000, 7 -> 1
c : -26.0000, 7 -> 4
d : -114.0000, 7 -> 7
b : 577.0000, 0 -> 1
d : -930.0000, 0 -> 4
b : 251.0000, 1 -> 2
b : -866.0000, 1 -> 7
d : 757.0000, 2 -> 4
a : 1.0000, 2 -> 4
b : -627.0000, 3 -> 6
a : 155.0000, 3 -> 6
b : -325.0000, 4 -> 1
d : -207.0000, 4 -> 1
d : -742.0000, 5 -> 4
c : -967.0000, 5 -> 5
b : 361.0000, 6 -> 4
c : -904.0000, 6 -> 2
b : -714.0000, 7 -> 5
a : -935.0000, 7 -> 2
