a : 926.0000, 0 -> 6
b : -563.0000, 0 -> 6
c : 492.0000, 0 -> 2
d : -400.0000, 0 -> 2
a : 356.0000, 1 -> 3
b : 448.0000, 1 -> 5
c : -69.0000, 1 -> 4
d : 675.0000, 1 -> 0
a : 367.0000, 2 -> 2
b : -565.0000, 2 -> 6
c : -617.0000, 2 -> 2
d : -640.0000, 2 -> 1
a : 703.0000, 3 -> 0
b : -28.0000, 3 -> 6
c : -162.0000, 3 -> 3
d : 30.0000, 3 -> 2
a : -932.0000, 4 -> 5
b : -281.0000, 4 -> 4
c : 209.0000, 4 -> 6
d : -895.0000, 4 -> 4
a : -209.0000, 5 -> 0
b : -475.0000, 5 -> 5
c : -275.0000, 5 -> 6
d : 276.0000, 5 -> 6
a : -676.0000, 6 -> 0
b : 73.0000, 6 -> 5
c : 121.0000, 6 -> 6
d : 543.0000, 6 -> 4
b : 401.0000, 0 -> 2
b : 130.0000, 0 -> 4
d : 799.0000, 1 -> 5
a : 702.0000, 1 -> 0
c : -726.0000, 2 -> 1
c : 554.0000, 2 -> 3
d : 45.0000, 3 -> 0
b : 840.0000, 3 -> 1
c : -584.0000, 4 -> 4
c : -611.0000, 4 -> 3
c : -421.0000, 5 -> 0
c : 222.0000, 5 -> 1
d : -727.0000, 6 -> 6
c : 315.0000, 6 -> 2
